event_id,process,sample,is_data,m_gammagamma,diphoton_ti,diphoton_region,channel,n_leptons,partition,event_weight_signed,observed_data_weight,n_jets,n_central_jets,n_forward_jets,n_bjets,leading_jet_pt,subleading_jet_pt,ht_jets,training_role,nti_proxy_weight,significance_model_weight_36fb,label,physical_training_weight,bdt_fit_weight
ggH:284500:2108649:0:37,ggH,ggH,False,123.99133345621793,True,TI,hadronic,0,train,0.018714379678694947,0.0,3,3,0,1,41.07524490356445,40.333946228027344,117.20158004760742,background_ggH_or_NTI,0.0,0.018714379678694947,0,0.018714379678694947,0.018714379678694947
ggH:284500:415107:0:39,ggH,ggH,False,123.5502158991001,True,TI,hadronic,0,test,0.022641031990070244,0.0,3,3,0,1,77.48515319824219,56.659420013427734,160.12128257751465,background_ggH_or_NTI,0.0,0.022641031990070244,0,0.022641031990070244,0.022641031990070244
ggH:284500:2122689:0:40,ggH,ggH,False,126.37990968442264,True,TI,hadronic,0,test,0.018504436753973532,0.0,4,4,0,1,109.85828399658203,67.60399627685547,239.88789558410645,background_ggH_or_NTI,0.0,0.018504436753973532,0,0.018504436753973532,0.018504436753973532
ggH:284500:2188152:0:44,ggH,ggH,False,126.35710299781591,True,TI,hadronic,0,validation,0.019051776776746424,0.0,3,3,0,1,331.66912841796875,61.20153045654297,432.5716896057129,background_ggH_or_NTI,0.0,0.019051776776746424,0,0.019051776776746424,0.019051776776746424
ggH:284500:2185051:0:45,ggH,ggH,False,125.07119221257122,True,TI,hadronic,0,test,0.02082164188109739,0.0,3,3,0,1,131.1415557861328,49.9162712097168,218.89413452148438,background_ggH_or_NTI,0.0,0.02082164188109739,0,0.02082164188109739,0.02082164188109739
ggH:284500:2127769:0:46,ggH,ggH,False,125.67111189750993,True,TI,hadronic,0,train,0.018024106982278437,0.0,4,4,0,1,180.17274475097656,150.60154724121094,385.03355407714844,background_ggH_or_NTI,0.0,0.018024106982278437,0,0.018024106982278437,0.018024106982278437
ggH:284500:2188019:0:47,ggH,ggH,False,125.29984098935391,True,TI,hadronic,0,train,0.010886248913444273,0.0,3,3,0,1,289.3558349609375,38.03178024291992,354.76941871643066,background_ggH_or_NTI,0.0,0.010886248913444273,0,0.010886248913444273,0.010886248913444273
ggH:284500:2124778:0:48,ggH,ggH,False,123.05240096400748,True,TI,hadronic,0,train,0.024178981123236774,0.0,3,3,0,1,108.87342071533203,47.688865661621094,186.2234935760498,background_ggH_or_NTI,0.0,0.024178981123236774,0,0.024178981123236774,0.024178981123236774
ggH:284500:2125487:0:49,ggH,ggH,False,125.88584284994845,True,TI,hadronic,0,train,0.018931298122938058,0.0,4,4,0,1,79.52469635009766,69.74262237548828,219.29820823669434,background_ggH_or_NTI,0.0,0.018931298122938058,0,0.018931298122938058,0.018931298122938058
ggH:284500:3101408:0:50,ggH,ggH,False,126.77703660656795,True,TI,hadronic,0,train,0.019943347909032457,0.0,4,4,0,1,113.6298599243164,93.90044403076172,267.7017364501953,background_ggH_or_NTI,0.0,0.019943347909032457,0,0.019943347909032457,0.019943347909032457
ggH:284500:3105889:0:52,ggH,ggH,False,124.77965379111964,True,TI,hadronic,0,train,0.011509643439660818,0.0,3,3,0,1,52.897281646728516,33.704429626464844,116.70442199707031,background_ggH_or_NTI,0.0,0.011509643439660818,0,0.011509643439660818,0.011509643439660818
ggH:284500:3098308:0:57,ggH,ggH,False,124.74855131262045,True,TI,hadronic,0,train,0.02417634805480146,0.0,4,4,0,1,89.09593200683594,40.52067565917969,187.32043075561523,background_ggH_or_NTI,0.0,0.02417634805480146,0,0.02417634805480146,0.02417634805480146
ggH:284500:3103133:0:58,ggH,ggH,False,125.22267415631674,True,TI,hadronic,0,train,0.02275238606121924,0.0,3,3,0,1,111.3802719116211,104.27067565917969,291.3294372558594,background_ggH_or_NTI,0.0,0.02275238606121924,0,0.02275238606121924,0.02275238606121924
ggH:284500:3101461:0:60,ggH,ggH,False,124.21141198318138,True,TI,hadronic,0,train,0.01915693281717532,0.0,3,3,0,1,125.85498809814453,30.650644302368164,184.72167015075684,background_ggH_or_NTI,0.0,0.01915693281717532,0,0.01915693281717532,0.01915693281717532
ggH:284500:3099805:0:62,ggH,ggH,False,124.48279921536646,True,TI,hadronic,0,train,0.026989519131241996,0.0,4,4,0,1,241.38327026367188,55.46508026123047,369.76185035705566,background_ggH_or_NTI,0.0,0.026989519131241996,0,0.026989519131241996,0.026989519131241996
ggH:284500:3109357:0:64,ggH,ggH,False,126.58169654009282,True,TI,hadronic,0,train,0.021292004092871825,0.0,3,3,0,1,138.88385009765625,68.28468322753906,246.5071029663086,background_ggH_or_NTI,0.0,0.021292004092871825,0,0.021292004092871825,0.021292004092871825
ggH:284500:3109961:0:65,ggH,ggH,False,126.0787533884362,True,TI,hadronic,0,train,0.014093729068764733,0.0,3,3,0,1,43.62318420410156,26.401756286621094,95.25773811340332,background_ggH_or_NTI,0.0,0.014093729068764733,0,0.014093729068764733,0.014093729068764733
ggH:284500:3116149:0:67,ggH,ggH,False,123.63047839266811,True,TI,hadronic,0,train,0.012794819321002878,0.0,3,3,0,1,114.18341827392578,91.98501586914062,231.2423095703125,background_ggH_or_NTI,0.0,0.012794819321002878,0,0.012794819321002878,0.012794819321002878
ggH:284500:3115643:0:68,ggH,ggH,False,123.73106518748821,True,TI,hadronic,0,train,0.01698100478317863,0.0,5,5,0,1,118.97187042236328,44.33271408081055,260.95582008361816,background_ggH_or_NTI,0.0,0.01698100478317863,0,0.01698100478317863,0.01698100478317863
ggH:284500:3115789:0:69,ggH,ggH,False,124.85430047531048,True,TI,hadronic,0,train,0.020617976728623724,0.0,3,3,0,2,151.0733642578125,123.2950668334961,299.87115478515625,background_ggH_or_NTI,0.0,0.020617976728623724,0,0.020617976728623724,0.020617976728623724
ggH:284500:3124060:0:76,ggH,ggH,False,125.80553140748461,True,TI,hadronic,0,train,0.020899252109484227,0.0,4,4,0,1,176.31983947753906,162.09738159179688,400.5258388519287,background_ggH_or_NTI,0.0,0.020899252109484227,0,0.020899252109484227,0.020899252109484227
ggH:284500:3122130:0:77,ggH,ggH,False,125.19423842521054,True,TI,hadronic,0,test,0.01599209242926327,0.0,3,3,0,1,57.498172760009766,35.879817962646484,118.97531700134277,background_ggH_or_NTI,0.0,0.01599209242926327,0,0.01599209242926327,0.01599209242926327
ggH:284500:3119679:0:78,ggH,ggH,False,125.93528914399303,True,TI,hadronic,0,train,0.022017114875546178,0.0,3,3,0,1,117.1010513305664,60.84231185913086,218.53381729125977,background_ggH_or_NTI,0.0,0.022017114875546178,0,0.022017114875546178,0.022017114875546178
ggH:284500:3162133:0:79,ggH,ggH,False,124.76456061087386,True,TI,hadronic,0,train,0.023518267074007247,0.0,3,3,0,1,177.91310119628906,98.27607727050781,338.59622955322266,background_ggH_or_NTI,0.0,0.023518267074007247,0,0.023518267074007247,0.023518267074007247
ggH:284500:3160556:0:80,ggH,ggH,False,125.23877733149041,True,TI,hadronic,0,validation,0.01863984316551492,0.0,3,3,0,1,167.8802490234375,62.72590255737305,264.5678825378418,background_ggH_or_NTI,0.0,0.01863984316551492,0,0.01863984316551492,0.01863984316551492
ggH:284500:3130804:0:83,ggH,ggH,False,123.17845579911244,True,TI,hadronic,0,train,0.021669534735872308,0.0,3,3,0,1,189.67892456054688,94.56588745117188,331.5282745361328,background_ggH_or_NTI,0.0,0.021669534735872308,0,0.021669534735872308,0.021669534735872308
ggH:284500:3129760:0:85,ggH,ggH,False,126.18373063104096,True,TI,hadronic,0,train,0.030174842125770176,0.0,3,3,0,1,28.84986686706543,26.33183479309082,81.42279243469238,background_ggH_or_NTI,0.0,0.030174842125770176,0,0.030174842125770176,0.030174842125770176
ggH:284500:3160082:0:86,ggH,ggH,False,124.7819013840844,True,TI,hadronic,0,train,0.021219044660166123,0.0,4,4,0,1,120.75614166259766,39.95822525024414,225.12370109558105,background_ggH_or_NTI,0.0,0.021219044660166123,0,0.021219044660166123,0.021219044660166123
ggH:284500:3160424:0:87,ggH,ggH,False,125.91672866583922,True,TI,hadronic,0,train,0.0208308638392827,0.0,4,4,0,1,66.83463287353516,43.01177215576172,171.45058631896973,background_ggH_or_NTI,0.0,0.0208308638392827,0,0.0208308638392827,0.0208308638392827
ggH:284500:3133647:0:88,ggH,ggH,False,126.1086654261963,True,TI,hadronic,0,test,0.019491863800096133,0.0,4,4,0,1,183.139892578125,74.00635528564453,333.51351165771484,background_ggH_or_NTI,0.0,0.019491863800096133,0,0.019491863800096133,0.019491863800096133
ggH:284500:3161940:0:93,ggH,ggH,False,126.17642966438669,True,TI,hadronic,0,test,0.012236657131716564,0.0,3,3,0,1,47.02717971801758,33.7658576965332,108.23174095153809,background_ggH_or_NTI,0.0,0.012236657131716564,0,0.012236657131716564,0.012236657131716564
ggH:284500:3324666:0:94,ggH,ggH,False,123.95093396075008,True,TI,hadronic,0,test,0.018072303789644396,0.0,3,3,0,1,164.70474243164062,117.26551818847656,314.37982177734375,background_ggH_or_NTI,0.0,0.018072303789644396,0,0.018072303789644396,0.018072303789644396
ggH:284500:846179:0:96,ggH,ggH,False,125.11032004023491,True,TI,hadronic,0,train,0.018944364445656905,0.0,3,3,0,1,201.75318908691406,80.68218231201172,313.91355895996094,background_ggH_or_NTI,0.0,0.018944364445656905,0,0.018944364445656905,0.018944364445656905
ggH:284500:3328543:0:97,ggH,ggH,False,124.91150473648595,True,TI,hadronic,0,train,0.028208239799778392,0.0,3,3,0,1,31.576204299926758,31.31927490234375,94.17707061767578,background_ggH_or_NTI,0.0,0.028208239799778392,0,0.028208239799778392,0.028208239799778396
ggH:284500:3325147:0:102,ggH,ggH,False,123.49539682834353,True,TI,hadronic,0,validation,0.020194057828190715,0.0,3,3,0,1,53.91162872314453,48.50861740112305,137.15039825439453,background_ggH_or_NTI,0.0,0.020194057828190715,0,0.020194057828190715,0.020194057828190715
ggH:284500:3324018:0:103,ggH,ggH,False,123.11042875290164,True,TI,hadronic,0,train,0.018205961995606847,0.0,4,4,0,2,58.57278060913086,44.629356384277344,162.4812889099121,background_ggH_or_NTI,0.0,0.018205961995606847,0,0.018205961995606847,0.018205961995606847
ggH:284500:846075:0:104,ggH,ggH,False,125.13133625306054,True,TI,hadronic,0,test,0.0229307455884092,0.0,3,3,0,2,102.1971664428711,37.863922119140625,174.26131439208984,background_ggH_or_NTI,0.0,0.0229307455884092,0,0.0229307455884092,0.0229307455884092
ggH:284500:3332075:0:106,ggH,ggH,False,125.03268241024232,True,TI,hadronic,0,test,0.021639450622081537,0.0,3,3,0,1,176.5800018310547,131.080322265625,404.19249725341797,background_ggH_or_NTI,0.0,0.021639450622081537,0,0.021639450622081537,0.021639450622081537
ggH:284500:846600:0:107,ggH,ggH,False,125.460025240695,True,TI,hadronic,0,test,0.02003417640475589,0.0,3,3,0,1,228.33612060546875,187.47169494628906,447.2432270050049,background_ggH_or_NTI,0.0,0.02003417640475589,0,0.02003417640475589,0.02003417640475589
ggH:284500:3326492:0:109,ggH,ggH,False,123.45501226573738,True,TI,hadronic,0,train,0.023926116432628382,0.0,3,3,0,1,72.42756652832031,36.51657485961914,145.2050437927246,background_ggH_or_NTI,0.0,0.023926116432628382,0,0.023926116432628382,0.023926116432628382
ggH:284500:4172334:0:110,ggH,ggH,False,125.05608067308209,True,TI,hadronic,0,train,0.02070153965482788,0.0,3,3,0,1,65.93529510498047,59.02549743652344,173.55214309692383,background_ggH_or_NTI,0.0,0.02070153965482788,0,0.02070153965482788,0.02070153965482788
ggH:284500:4165069:0:114,ggH,ggH,False,125.28323302808147,True,TI,hadronic,0,validation,0.019842342523973253,0.0,3,3,0,1,172.1302490234375,54.42360305786133,274.26153564453125,background_ggH_or_NTI,0.0,0.019842342523973253,0,0.019842342523973253,0.019842342523973253
ggH:284500:4168440:0:116,ggH,ggH,False,124.19600858427133,True,TI,hadronic,0,train,0.025247764455395245,0.0,3,3,0,1,132.56578063964844,70.98314666748047,230.66957664489746,background_ggH_or_NTI,0.0,0.025247764455395245,0,0.025247764455395245,0.025247764455395245
ggH:284500:4169322:0:117,ggH,ggH,False,124.58392247966992,True,TI,hadronic,0,train,0.017604536688036135,0.0,4,4,0,2,63.870296478271484,43.759769439697266,175.25586318969727,background_ggH_or_NTI,0.0,0.017604536688036135,0,0.017604536688036135,0.017604536688036135
ggH:284500:4195643:0:118,ggH,ggH,False,125.21741053307429,True,TI,hadronic,0,train,0.020382538659383276,0.0,4,4,0,1,45.82360076904297,30.153053283691406,132.90708351135254,background_ggH_or_NTI,0.0,0.020382538659383276,0,0.020382538659383276,0.020382538659383276
ggH:284500:4558651:0:119,ggH,ggH,False,124.2679164288356,True,TI,hadronic,0,test,0.018929522869294182,0.0,3,3,0,1,179.10772705078125,73.00458526611328,291.00208282470703,background_ggH_or_NTI,0.0,0.018929522869294182,0,0.018929522869294182,0.018929522869294182
ggH:284500:906899:0:120,ggH,ggH,False,125.46557857094746,True,TI,hadronic,0,train,0.021610498037940257,0.0,3,3,0,1,108.56143188476562,57.16126251220703,215.31300735473633,background_ggH_or_NTI,0.0,0.021610498037940257,0,0.021610498037940257,0.021610498037940257
ggH:284500:912864:0:121,ggH,ggH,False,124.65025713686983,True,TI,hadronic,0,train,0.019538895976331367,0.0,4,4,0,1,67.60379791259766,56.892208099365234,185.83772659301758,background_ggH_or_NTI,0.0,0.019538895976331367,0,0.019538895976331367,0.019538895976331367
ggH:284500:909343:0:122,ggH,ggH,False,124.37432797824374,True,TI,hadronic,0,train,0.020328528541242136,0.0,3,3,0,1,51.04140090942383,43.304203033447266,121.90206909179688,background_ggH_or_NTI,0.0,0.020328528541242136,0,0.020328528541242136,0.020328528541242136
ggH:284500:908182:0:126,ggH,ggH,False,125.0861375893107,True,TI,hadronic,0,train,0.013356514082802681,0.0,3,3,0,2,40.765159606933594,27.112213134765625,93.29469299316406,background_ggH_or_NTI,0.0,0.013356514082802681,0,0.013356514082802681,0.013356514082802681
ggH:284500:943003:0:128,ggH,ggH,False,124.07313498704877,True,TI,hadronic,0,test,0.018533848789467365,0.0,4,4,0,1,135.20855712890625,46.656463623046875,249.24860382080078,background_ggH_or_NTI,0.0,0.018533848789467365,0,0.018533848789467365,0.018533848789467365
ggH:284500:1102708:0:129,ggH,ggH,False,125.42058603389422,True,TI,hadronic,0,train,0.01874584630062675,0.0,3,3,0,1,142.1636505126953,48.24140548706055,223.64477157592773,background_ggH_or_NTI,0.0,0.01874584630062675,0,0.01874584630062675,0.01874584630062675
ggH:284500:943502:0:130,ggH,ggH,False,124.28546536661796,True,TI,hadronic,0,train,0.019165755432936235,0.0,4,4,0,1,116.39799499511719,113.18904876708984,296.5173397064209,background_ggH_or_NTI,0.0,0.019165755432936235,0,0.019165755432936235,0.019165755432936235
ggH:284500:943880:0:132,ggH,ggH,False,124.56117061142601,True,TI,hadronic,0,test,0.0219389405235478,0.0,3,3,0,1,35.38180160522461,29.11595344543457,89.88473510742188,background_ggH_or_NTI,0.0,0.0219389405235478,0,0.0219389405235478,0.0219389405235478
ggH:284500:947455:0:134,ggH,ggH,False,124.40258082802845,True,TI,hadronic,0,train,0.03017367870977924,0.0,4,4,0,2,120.0146255493164,52.522220611572266,228.17998504638672,background_ggH_or_NTI,0.0,0.03017367870977924,0,0.03017367870977924,0.030173678709779245
ggH:284500:947189:0:136,ggH,ggH,False,125.5433154431543,True,TI,hadronic,0,train,0.022604812123281692,0.0,3,3,0,1,207.53564453125,149.57586669921875,382.94011878967285,background_ggH_or_NTI,0.0,0.022604812123281692,0,0.022604812123281692,0.022604812123281692
ggH:284500:1102934:0:138,ggH,ggH,False,126.1753559453062,True,TI,hadronic,0,train,0.020146761359138652,0.0,4,4,0,1,95.06743621826172,77.73214721679688,241.3923454284668,background_ggH_or_NTI,0.0,0.020146761359138652,0,0.020146761359138652,0.020146761359138652
ggH:284500:1107544:0:141,ggH,ggH,False,124.5045057903844,True,TI,hadronic,0,test,0.022193680929994405,0.0,3,3,0,1,39.13219451904297,34.92902755737305,102.7101001739502,background_ggH_or_NTI,0.0,0.022193680929994405,0,0.022193680929994405,0.022193680929994405
ggH:284500:1112886:0:143,ggH,ggH,False,125.9142618772578,True,TI,hadronic,0,train,0.019770520018254446,0.0,3,3,0,1,39.492733001708984,30.555158615112305,96.72016525268555,background_ggH_or_NTI,0.0,0.019770520018254446,0,0.019770520018254446,0.019770520018254446
ggH:284500:1104708:0:144,ggH,ggH,False,125.89865593898503,True,TI,hadronic,0,train,0.018968357686991382,0.0,3,3,0,1,56.2910270690918,53.08867645263672,136.23770141601562,background_ggH_or_NTI,0.0,0.018968357686991382,0,0.018968357686991382,0.018968357686991382
ggH:284500:1106925:0:145,ggH,ggH,False,123.97725865827992,True,TI,hadronic,0,train,0.01268359700058125,0.0,3,3,0,1,113.45587921142578,71.10359191894531,209.9309959411621,background_ggH_or_NTI,0.0,0.01268359700058125,0,0.01268359700058125,0.01268359700058125
ggH:284500:1112475:0:146,ggH,ggH,False,124.14302181407271,True,TI,hadronic,0,train,0.019246227816961375,0.0,3,3,0,1,184.91722106933594,73.2370834350586,301.6475067138672,background_ggH_or_NTI,0.0,0.019246227816961375,0,0.019246227816961375,0.019246227816961375
ggH:284500:1106715:0:147,ggH,ggH,False,125.53837198968735,True,TI,hadronic,0,train,0.01906386322163446,0.0,5,5,0,1,150.19981384277344,144.30410766601562,403.3098335266113,background_ggH_or_NTI,0.0,0.01906386322163446,0,0.01906386322163446,0.01906386322163446
ggH:284500:1105505:0:148,ggH,ggH,False,123.64915681823143,True,TI,hadronic,0,train,3.690759610324558e-05,0.0,3,3,0,1,140.1013946533203,43.461402893066406,212.60975646972656,background_ggH_or_NTI,0.0,3.690759610324558e-05,0,3.690759610324558e-05,3.690759610324558e-05
ggH:284500:1108038:0:149,ggH,ggH,False,124.5207708122137,True,TI,hadronic,0,test,0.02000561841496126,0.0,5,5,0,1,140.4714813232422,123.31603240966797,374.6951656341553,background_ggH_or_NTI,0.0,0.02000561841496126,0,0.02000561841496126,0.02000561841496126
ggH:284500:1110852:0:150,ggH,ggH,False,123.13198902476078,True,TI,hadronic,0,validation,0.01885009128268704,0.0,3,3,0,1,65.20600891113281,40.19798278808594,130.44438362121582,background_ggH_or_NTI,0.0,0.01885009128268704,0,0.01885009128268704,0.01885009128268704
ggH:284500:2040193:0:151,ggH,ggH,False,126.461463481578,True,TI,hadronic,0,train,0.020305822766525764,0.0,3,3,0,1,161.0444793701172,108.98116302490234,321.0055236816406,background_ggH_or_NTI,0.0,0.020305822766525764,0,0.020305822766525764,0.020305822766525764
ggH:284500:2052255:0:155,ggH,ggH,False,124.38891881756557,True,TI,hadronic,0,validation,0.01949724555261528,0.0,3,3,0,1,87.63044738769531,60.75876998901367,181.32687759399414,background_ggH_or_NTI,0.0,0.01949724555261528,0,0.01949724555261528,0.01949724555261528
ggH:284500:2048679:0:159,ggH,ggH,False,125.85646651918697,True,TI,hadronic,0,train,0.025707244578812963,0.0,3,3,0,1,242.87078857421875,42.069007873535156,324.28114318847656,background_ggH_or_NTI,0.0,0.025707244578812963,0,0.025707244578812963,0.025707244578812963
ggH:284500:2051985:0:160,ggH,ggH,False,125.65715279420873,True,TI,hadronic,0,test,0.02001016590542508,0.0,5,5,0,1,67.34105682373047,51.82366180419922,220.2321548461914,background_ggH_or_NTI,0.0,0.02001016590542508,0,0.02001016590542508,0.02001016590542508
ggH:284500:2053404:0:163,ggH,ggH,False,124.58493476761298,True,TI,hadronic,0,train,0.020102811456225753,0.0,3,3,0,1,82.83638000488281,60.096946716308594,177.9001235961914,background_ggH_or_NTI,0.0,0.020102811456225753,0,0.020102811456225753,0.020102811456225753
ggH:284500:2048191:0:164,ggH,ggH,False,123.21361546186968,True,TI,hadronic,0,test,0.020550951745312424,0.0,4,4,0,1,267.67620849609375,98.41867065429688,422.77113151550293,background_ggH_or_NTI,0.0,0.020550951745312424,0,0.020550951745312424,0.020550951745312424
ggH:284500:2053139:0:165,ggH,ggH,False,124.18753365804591,True,TI,hadronic,0,validation,0.02056572985971048,0.0,3,3,0,1,140.20111083984375,126.94782257080078,313.27460861206055,background_ggH_or_NTI,0.0,0.02056572985971048,0,0.02056572985971048,0.02056572985971048
ggH:284500:2052684:0:166,ggH,ggH,False,125.42538080071697,True,TI,hadronic,0,test,0.019328855740357472,0.0,4,4,0,2,125.3993911743164,41.29159927368164,224.02382850646973,background_ggH_or_NTI,0.0,0.019328855740357472,0,0.019328855740357472,0.019328855740357472
ggH:284500:2215964:0:167,ggH,ggH,False,126.49752210898274,True,TI,hadronic,0,train,0.012248214369596257,0.0,3,3,0,1,178.4309539794922,61.19029235839844,269.2749443054199,background_ggH_or_NTI,0.0,0.012248214369596257,0,0.012248214369596257,0.012248214369596257
ggH:284500:2210515:0:169,ggH,ggH,False,124.27394061999422,True,TI,hadronic,0,train,0.020986003252749647,0.0,3,3,0,1,152.44288635253906,73.87348175048828,256.35223960876465,background_ggH_or_NTI,0.0,0.020986003252749647,0,0.020986003252749647,0.020986003252749647
ggH:284500:2221088:0:171,ggH,ggH,False,126.58393055134205,True,TI,hadronic,0,train,0.0203117385386554,0.0,4,4,0,2,95.86068725585938,92.47329711914062,312.14756774902344,background_ggH_or_NTI,0.0,0.0203117385386554,0,0.0203117385386554,0.0203117385386554
ggH:284500:2220935:0:173,ggH,ggH,False,126.97507092870018,True,TI,hadronic,0,test,0.011235737070431228,0.0,6,6,0,1,116.35537719726562,46.74363708496094,287.1011276245117,background_ggH_or_NTI,0.0,0.011235737070431228,0,0.011235737070431228,0.011235737070431228
ggH:284500:2228775:0:177,ggH,ggH,False,125.67217651252214,True,TI,hadronic,0,test,0.020044961959676377,0.0,3,3,0,2,110.24366760253906,39.13580322265625,180.2051296234131,background_ggH_or_NTI,0.0,0.020044961959676377,0,0.020044961959676377,0.020044961959676377
ggH:284500:2225947:0:182,ggH,ggH,False,125.10713371164834,True,TI,hadronic,0,train,0.020503695946229705,0.0,4,4,0,1,81.7282943725586,53.266117095947266,192.76910018920898,background_ggH_or_NTI,0.0,0.020503695946229705,0,0.020503695946229705,0.020503695946229705
ggH:284500:2092473:0:185,ggH,ggH,False,126.84657044386627,True,TI,hadronic,0,validation,0.020003843894363334,0.0,3,3,0,1,87.96630096435547,59.45556640625,200.42129516601562,background_ggH_or_NTI,0.0,0.020003843894363334,0,0.020003843894363334,0.020003843894363334
ggH:284500:2098686:0:186,ggH,ggH,False,123.15438801576607,True,TI,hadronic,0,train,-0.0186831974780554,0.0,4,4,0,1,473.79998779296875,103.15534973144531,701.5327377319336,background_ggH_or_NTI,0.0,-0.0186831974780554,0,0.0186831974780554,0.0186831974780554
ggH:284500:2206853:0:195,ggH,ggH,False,124.13125013523985,True,TI,hadronic,0,test,0.02012070724662553,0.0,4,4,0,1,181.2861785888672,52.65110397338867,299.3858184814453,background_ggH_or_NTI,0.0,0.02012070724662553,0,0.02012070724662553,0.02012070724662553
ggH:284500:820818:0:199,ggH,ggH,False,123.14236027938806,True,TI,hadronic,0,test,0.0016083397014086136,0.0,4,4,0,1,96.8115463256836,37.117252349853516,193.08345413208008,background_ggH_or_NTI,0.0,0.0016083397014086136,0,0.0016083397014086136,0.0016083397014086136
ggH:284500:817544:0:200,ggH,ggH,False,123.1217673792913,True,TI,hadronic,0,train,0.0017553120930286952,0.0,4,4,0,1,81.02339935302734,75.07882690429688,216.92990493774414,background_ggH_or_NTI,0.0,0.0017553120930286952,0,0.0017553120930286952,0.0017553120930286954
ggH:284500:661531:0:203,ggH,ggH,False,123.7697369369356,True,TI,hadronic,0,test,0.00221896824696541,0.0,5,5,0,3,67.42884826660156,38.407440185546875,211.85098457336426,background_ggH_or_NTI,0.0,0.00221896824696541,0,0.00221896824696541,0.00221896824696541
ggH:284500:657353:0:206,ggH,ggH,False,123.5103744911413,True,TI,hadronic,0,test,0.0019371711251545208,0.0,3,3,0,1,145.29074096679688,114.06206512451172,284.3858890533447,background_ggH_or_NTI,0.0,0.0019371711251545208,0,0.0019371711251545208,0.0019371711251545205
ggH:284500:654575:0:207,ggH,ggH,False,124.91774340872064,True,TI,hadronic,0,train,0.002135859750207183,0.0,4,4,0,1,62.83373260498047,36.09218978881836,159.3820285797119,background_ggH_or_NTI,0.0,0.002135859750207183,0,0.002135859750207183,0.002135859750207183
ggH:284500:654644:0:208,ggH,ggH,False,124.43356527932526,True,TI,hadronic,0,validation,0.0020776618056202022,0.0,3,3,0,1,111.8963851928711,26.87192726135254,165.07827377319336,background_ggH_or_NTI,0.0,0.0020776618056202022,0,0.0020776618056202022,0.0020776618056202022
ggH:284500:652426:0:211,ggH,ggH,False,123.28631110961196,True,TI,hadronic,0,train,0.001922040751737659,0.0,3,3,0,1,131.3295135498047,39.595001220703125,201.6168613433838,background_ggH_or_NTI,0.0,0.001922040751737659,0,0.001922040751737659,0.001922040751737659
ggH:284500:653770:0:212,ggH,ggH,False,124.11168591362866,True,TI,hadronic,0,test,0.0018506471055142254,0.0,3,3,0,1,85.7666015625,37.04026794433594,151.1382236480713,background_ggH_or_NTI,0.0,0.0018506471055142254,0,0.0018506471055142254,0.0018506471055142254
ggH:284500:653420:0:213,ggH,ggH,False,125.38266763689037,True,TI,hadronic,0,train,0.001923952361147855,0.0,3,3,0,1,104.7944564819336,32.165809631347656,168.2949981689453,background_ggH_or_NTI,0.0,0.001923952361147855,0,0.001923952361147855,0.001923952361147855
ggH:284500:4419729:0:216,ggH,ggH,False,125.07612833772113,True,TI,hadronic,0,train,0.0018957756991698279,0.0,3,3,0,1,69.4736557006836,35.41234588623047,138.46977996826172,background_ggH_or_NTI,0.0,0.0018957756991698279,0,0.0018957756991698279,0.001895775699169828
ggH:284500:4420957:0:217,ggH,ggH,False,124.71307322462603,True,TI,hadronic,0,test,0.0020967485903510075,0.0,3,3,0,2,76.48005676269531,65.373779296875,202.0564842224121,background_ggH_or_NTI,0.0,0.0020967485903510075,0,0.0020967485903510075,0.0020967485903510075
ggH:284500:4429757:0:220,ggH,ggH,False,125.69855396061762,True,TI,hadronic,0,test,0.004163788600462845,0.0,3,3,0,2,134.35543823242188,97.09417724609375,293.44079208374023,background_ggH_or_NTI,0.0,0.004163788600462845,0,0.004163788600462845,0.004163788600462845
ggH:284500:4424663:0:222,ggH,ggH,False,126.49887652570042,True,TI,hadronic,0,train,0.0018617386116332316,0.0,3,3,0,1,49.322425842285156,31.932039260864258,107.58797073364258,background_ggH_or_NTI,0.0,0.0018617386116332316,0,0.0018617386116332316,0.0018617386116332318
ggH:284500:4422791:0:223,ggH,ggH,False,124.37806360635,True,TI,hadronic,0,train,0.00204476979183282,0.0,4,4,0,1,112.63523864746094,108.01766967773438,282.1529483795166,background_ggH_or_NTI,0.0,0.00204476979183282,0,0.00204476979183282,0.00204476979183282
ggH:284500:4422025:0:226,ggH,ggH,False,125.2946921157416,True,TI,hadronic,0,train,0.0007552541826548362,0.0,3,3,0,1,203.65573120117188,29.677167892456055,259.54633712768555,background_ggH_or_NTI,0.0,0.0007552541826548362,0,0.0007552541826548362,0.0007552541826548362
ggH:284500:4426630:0:228,ggH,ggH,False,123.34527032027005,True,TI,hadronic,0,train,0.0020225773111850432,0.0,5,5,0,2,228.50701904296875,191.38270568847656,614.1073875427246,background_ggH_or_NTI,0.0,0.0020225773111850432,0,0.0020225773111850432,0.0020225773111850432
ggH:284500:4439407:0:230,ggH,ggH,False,125.39864387656577,True,TI,hadronic,0,train,9.415286042574738e-05,0.0,3,3,0,1,75.06110382080078,52.060386657714844,159.97835540771484,background_ggH_or_NTI,0.0,9.415286042574738e-05,0,9.415286042574738e-05,9.415286042574738e-05
