event_id,process,stable_partition,n_central_jets,n_bjets,jet1_pt,jet_ht,diphoton_pt,m_gammagamma,bdt_score,assigned_category
WH:345317:284500:1292755,WH,validation,3,1,61.231407165527344,147.7079620361328,57.90748,126.83315,0.18694696755434378,unassigned
WH:345317:284500:1294259,WH,test,3,1,75.04108428955078,150.03773498535156,86.464836,127.275375,0.254359129227526,unassigned
WH:345317:284500:1294675,WH,train,4,1,85.45059204101562,213.9309539794922,38.990776,125.634155,0.427547470962082,tH_had_4j1b
WH:345317:284500:1294772,WH,train,5,1,211.5713348388672,411.5074768066406,89.909744,125.7587,0.6414756477772287,unassigned
WH:345317:284500:1295521,WH,train,6,1,202.12437438964844,520.567138671875,139.14998,125.8359,0.7601587882492152,ttH_had_BDT2
WH:345317:284500:1296296,WH,train,3,1,87.26335906982422,154.4493865966797,102.24142,123.73456,0.27848869477539967,unassigned
WH:345317:284500:1296473,WH,train,5,1,210.66102600097656,529.799560546875,159.5098,125.12943,0.6844846630601529,ttH_had_BDT2
WH:345317:284500:1338985,WH,train,3,1,79.34750366210938,175.18157958984375,50.95808,126.89577,0.2580001762549689,unassigned
WH:345317:284500:1340194,WH,validation,3,1,138.06605529785156,222.73797607421875,212.23477,122.24502,0.7921356141278089,ttH_had_BDT2
WH:345317:284500:1340700,WH,test,5,1,54.22071838378906,188.27310180664062,107.52445,124.46672,0.5684739145219581,unassigned
WH:345317:284500:1340785,WH,train,3,1,181.1853790283203,246.07958984375,215.58644,126.03118,0.7399554350578958,ttH_had_BDT2
WH:345317:284500:1340788,WH,validation,3,1,64.23515319824219,139.15438842773438,35.622375,123.14492,0.13626527822723095,unassigned
WH:345317:284500:1340849,WH,train,4,1,216.23678588867188,484.560546875,323.62457,126.04541,0.8182280979893317,ttH_had_BDT2
WH:345317:284500:1341308,WH,validation,4,1,169.5489044189453,296.06121826171875,211.80713,124.00989,0.8299252947805013,ttH_had_BDT2
WH:345317:284500:1361710,WH,validation,3,1,124.20406341552734,180.39857482910156,148.60747,125.06314,0.44829286143276703,unassigned
WH:345317:284500:1361787,WH,train,4,1,144.44766235351562,260.9713134765625,73.73861,124.9717,0.417521311964259,tH_had_4j1b
WH:345317:284500:1362872,WH,train,3,1,72.30589294433594,134.95962524414062,54.90423,126.29717,0.14317711418456638,unassigned
WH:345317:284500:1363381,WH,train,4,1,143.8118896484375,311.1134948730469,329.4737,124.638725,0.8759080217844597,ttH_had_BDT1
WH:345317:284500:1363427,WH,test,3,2,64.52745819091797,115.30465698242188,62.986717,123.18132,0.19016345534460102,unassigned
WH:345317:284500:1363627,WH,validation,3,1,109.9780044555664,249.95513916015625,95.14524,122.93603,0.424301100776321,unassigned
WH:345317:284500:1364270,WH,validation,3,1,37.361602783203125,102.51097106933594,95.415276,125.1343,0.14245494814940754,unassigned
WH:345317:284500:1364589,WH,train,3,1,124.08953094482422,280.83734130859375,213.18741,126.85623,0.8264270803124519,ttH_had_BDT2
WH:345317:284500:1364772,WH,validation,3,1,238.91116333007812,414.7904357910156,469.92383,126.74433,0.6708469635915116,unassigned
WH:345317:284500:1364886,WH,validation,3,1,111.33135223388672,200.9006805419922,23.083738,122.93863,0.21876838659865375,unassigned
WH:345317:284500:1366035,WH,train,5,1,73.00216674804688,261.558349609375,44.483425,122.43031,0.6729202772280785,unassigned
WH:345317:284500:1366046,WH,validation,3,1,42.98196792602539,98.1390609741211,68.468475,126.03505,0.09946350951746259,unassigned
WH:345317:284500:1366174,WH,test,3,1,203.3355712890625,323.6786193847656,162.66716,126.649124,0.3633649625593364,unassigned
WH:345317:284500:1366519,WH,train,3,1,52.63941192626953,132.24102783203125,192.54306,125.551506,0.7341361955194188,ttH_had_BDT2
WH:345317:284500:1367815,WH,train,4,1,101.52667999267578,249.78712463378906,38.883102,125.17597,0.4463660796184712,tH_had_4j1b
WH:345317:284500:1368046,WH,train,5,1,58.046512603759766,216.65557861328125,146.36256,124.484726,0.7482582652903618,ttH_had_BDT2
WH:345317:284500:1368111,WH,test,4,1,101.25563049316406,258.2890319824219,187.73315,123.84387,0.7925054208808145,ttH_had_BDT2
WH:345317:284500:1368179,WH,validation,3,1,104.9621810913086,193.37608337402344,136.00305,126.31533,0.47276781303147664,unassigned
WH:345317:284500:1368273,WH,validation,3,1,74.20368957519531,168.13052368164062,31.389732,122.81312,0.2077333761506842,unassigned
WH:345317:284500:1368337,WH,validation,5,1,89.28408813476562,250.27720642089844,186.21931,123.39868,0.8046528469369708,ttH_had_BDT2
WH:345317:284500:1369188,WH,train,4,2,35.21817398071289,120.32159423828125,44.875023,123.553345,0.1745803137726797,tH_had_4j2b
WH:345317:284500:1369234,WH,test,3,1,194.81158447265625,270.1001281738281,311.99634,125.09584,0.7714113040602395,ttH_had_BDT2
WH:345317:284500:1369370,WH,test,3,1,33.08742141723633,94.28800201416016,40.453648,123.51082,0.07835904318220527,unassigned
WH:345317:284500:1369770,WH,test,3,1,34.51636505126953,89.20054626464844,88.41379,124.72611,0.13064484466302456,unassigned
WH:345317:284500:1370612,WH,test,3,1,56.228065490722656,141.7523651123047,90.34979,128.75752,0.22594159607227904,unassigned
WH:345317:284500:1371131,WH,train,4,1,104.64939880371094,250.70278930664062,80.14445,125.05534,0.5433692243694217,tH_had_4j1b
WH:345317:284500:1371154,WH,train,3,1,98.062255859375,215.28660583496094,178.15033,122.56916,0.6882632233872135,ttH_had_BDT2
WH:345317:284500:1371789,WH,train,3,1,97.5824203491211,208.77810668945312,86.773834,127.32592,0.3648989815082925,unassigned
WH:345317:284500:1372508,WH,train,3,1,194.4434814453125,247.46884155273438,160.485,125.76311,0.3803007156858812,unassigned
WH:345317:284500:1373961,WH,test,4,1,89.6663818359375,256.92340087890625,225.08826,123.555084,0.8710814735672253,ttH_had_BDT1
WH:345317:284500:1374382,WH,train,4,1,277.4697265625,499.6968688964844,140.97807,127.041824,0.4001386423031427,tH_had_4j1b
WH:345317:284500:1374945,WH,validation,3,1,159.56625366210938,334.1068115234375,104.55696,124.45592,0.3638285991117472,unassigned
WH:345317:284500:1374946,WH,train,3,1,66.67853546142578,151.51475524902344,42.199127,126.23701,0.17582335107302885,unassigned
WH:345317:284500:1375559,WH,train,3,1,36.91223907470703,89.97152709960938,29.634285,115.7258,0.07191772922152756,unassigned
WH:345317:284500:1375684,WH,train,6,2,142.91473388671875,436.7643737792969,158.07117,125.35787,0.9182370459821305,ttH_had_BDT1
WH:345317:284500:1376059,WH,test,3,1,37.899227142333984,99.48272705078125,42.329903,124.90963,0.07906341118563102,unassigned
WH:345317:284500:1376525,WH,train,5,1,83.80913543701172,231.8395233154297,83.7187,125.46929,0.7117143777588469,ttH_had_BDT2
WH:345317:284500:1376854,WH,test,3,1,172.10797119140625,236.51927185058594,86.31724,125.9135,0.23642949499790897,unassigned
WH:345317:284500:1377192,WH,test,3,1,62.1793327331543,117.52206420898438,94.25885,123.68984,0.15899223069283222,unassigned
WH:345317:284500:1377397,WH,train,4,1,115.45051574707031,281.4811096191406,27.710993,131.4581,0.44087052240987235,tH_had_4j1b
WH:345317:284500:1378096,WH,train,3,1,76.27593231201172,149.50628662109375,56.586582,123.94199,0.17614552820144053,unassigned
WH:345317:284500:1378253,WH,train,3,1,94.87983703613281,161.7196502685547,10.691796,123.80415,0.17788542785879283,unassigned
WH:345317:284500:1378594,WH,train,4,1,134.7265167236328,241.42958068847656,124.38479,121.315506,0.5415238718898634,tH_had_4j1b
WH:345317:284500:1378605,WH,train,3,2,62.42734146118164,131.07876586914062,61.27721,127.614044,0.2723849272647521,unassigned
WH:345317:284500:1378726,WH,validation,4,1,121.52002716064453,272.3019714355469,141.22942,124.862465,0.7226463962371013,ttH_had_BDT2
WH:345317:284500:1378934,WH,validation,4,1,64.42585754394531,176.23043823242188,150.11925,125.18991,0.6163455256964698,tH_had_4j1b
WH:345317:284500:1378951,WH,validation,3,1,177.47154235839844,330.43310546875,28.083231,122.458435,0.2265609629110604,unassigned
WH:345317:284500:1379287,WH,train,5,2,174.167236328125,347.0191955566406,149.89442,125.16203,0.8842865607460885,ttH_had_BDT1
WH:345317:284500:1379918,WH,test,4,2,123.31999206542969,370.43572998046875,115.50874,123.367455,0.8956215647992879,ttH_had_BDT1
WH:345317:284500:1380448,WH,validation,3,1,85.53031921386719,168.45631408691406,73.47972,125.48783,0.2652262670527569,unassigned
WH:345317:284500:1380908,WH,train,4,1,117.6858139038086,272.088134765625,86.29583,123.7669,0.6767336498358363,tH_had_4j1b
WH:345317:284500:1381008,WH,train,3,1,94.25886535644531,186.18675231933594,49.75089,125.335915,0.24950378553508815,unassigned
WH:345317:284500:1383074,WH,test,3,1,212.56431579589844,375.243408203125,218.85678,124.075386,0.6538380574565935,unassigned
WH:345317:284500:1383080,WH,test,3,1,91.76935577392578,227.17811584472656,202.33197,122.422424,0.8278941738130181,ttH_had_BDT2
WH:345317:284500:1383127,WH,validation,3,1,84.8146743774414,256.1961975097656,54.59431,127.31433,0.3654742314670545,unassigned
WH:345317:284500:1383538,WH,train,3,1,96.7506332397461,254.47476196289062,86.760765,120.28839,0.4321095173354304,unassigned
WH:345317:284500:1384290,WH,train,4,1,119.04090881347656,340.6863098144531,55.754627,124.25245,0.625871956898714,tH_had_4j1b
WH:345317:284500:1385014,WH,test,5,1,174.9306182861328,407.62249755859375,149.27884,125.34404,0.783183763177481,ttH_had_BDT2
WH:345317:284500:1385475,WH,test,6,2,164.07208251953125,422.4280700683594,101.462326,122.8121,0.8885455892158084,ttH_had_BDT1
WH:345317:284500:1385998,WH,test,6,1,312.9869384765625,917.7608032226562,125.06936,124.18734,0.5353708976977222,unassigned
WH:345317:284500:1386123,WH,test,4,1,100.58553314208984,178.9882049560547,85.84343,124.73771,0.4033396621190132,tH_had_4j1b
WH:345317:284500:1387661,WH,train,4,1,147.0927276611328,292.49896240234375,115.11146,126.12929,0.6096395511165328,tH_had_4j1b
WH:345317:284500:1388287,WH,train,3,1,131.85260009765625,248.89166259765625,88.32116,120.63321,0.3420048977014857,unassigned
WH:345317:284500:1388522,WH,train,5,1,145.42510986328125,353.83587646484375,107.56018,127.408714,0.7916358958075409,ttH_had_BDT2
WH:345317:284500:1389128,WH,test,3,1,216.34120178222656,482.1312255859375,190.41345,124.02998,0.4438018897481601,unassigned
WH:345317:284500:1390155,WH,train,4,1,210.69207763671875,470.94268798828125,174.24893,125.26099,0.6068527184725543,tH_had_4j1b
WH:345317:284500:1391709,WH,validation,3,1,134.54905700683594,200.9538116455078,94.26786,126.5861,0.2816807495276475,unassigned
WH:345317:284500:1431581,WH,validation,3,1,241.14239501953125,391.8955078125,174.376,125.22704,0.3586800958869492,unassigned
WH:345317:284500:1431825,WH,test,3,1,165.37939453125,360.1735534667969,98.68528,125.86996,0.35275760842412,unassigned
WH:345317:284500:1431967,WH,train,3,1,110.85201263427734,256.0893249511719,94.970604,124.59741,0.4257609075473401,unassigned
WH:345317:284500:1432001,WH,test,3,1,232.1469268798828,345.5712890625,301.93045,125.97923,0.6662003944370106,unassigned
WH:345317:284500:1432992,WH,train,3,1,195.99476623535156,397.22698974609375,116.401,126.609344,0.35059218572173645,unassigned
WH:345317:284500:1434566,WH,validation,3,1,48.83287811279297,106.62659454345703,28.509672,125.65698,0.074822494769621,unassigned
WH:345317:284500:1434751,WH,validation,5,1,115.88570404052734,273.6401672363281,93.23341,123.46166,0.7697999992429673,ttH_had_BDT2
WH:345317:284500:1434840,WH,test,3,1,36.74174118041992,96.41229248046875,18.775091,125.44102,0.0680750654994694,unassigned
WH:345317:284500:1434903,WH,train,3,1,164.28170776367188,235.369873046875,153.34982,123.61305,0.37538529847231555,unassigned
WH:345317:284500:1434912,WH,test,3,1,82.94784545898438,143.4932098388672,25.214167,123.165634,0.12285385223392917,unassigned
WH:345317:284500:1435013,WH,train,4,1,125.5472183227539,312.0299987792969,68.42654,124.93257,0.5205212782786486,tH_had_4j1b
WH:345317:284500:1435238,WH,validation,5,1,142.499755859375,356.1778259277344,27.380209,126.14752,0.6629693561223947,unassigned
WH:345317:284500:1435629,WH,train,3,1,74.69052124023438,125.37763977050781,40.202515,124.44025,0.1122151413321547,unassigned
WH:345317:284500:1435671,WH,train,3,1,103.41870880126953,164.59326171875,114.927315,122.279976,0.3897422055187729,unassigned
WH:345317:284500:1435880,WH,train,3,1,116.62644958496094,193.11578369140625,141.6783,128.1792,0.4643983001425582,unassigned
WH:345317:284500:1436466,WH,train,3,1,88.3366470336914,178.58897399902344,52.521435,126.80371,0.2580001762549689,unassigned
WH:345317:284500:1436512,WH,train,3,1,84.61894226074219,183.69589233398438,82.04472,125.521675,0.31199871429655013,unassigned
WH:345317:284500:1436692,WH,train,3,1,106.85408782958984,207.05865478515625,75.61038,126.9907,0.2976988992276301,unassigned
WH:345317:284500:1437252,WH,train,3,1,69.58706665039062,150.97496032714844,130.10255,125.43158,0.43443685453549163,unassigned
WH:345317:284500:1437586,WH,train,3,1,46.93656539916992,122.14488220214844,11.150133,123.4903,0.08143245887423929,unassigned
WH:345317:284500:1437687,WH,test,3,2,35.77629089355469,96.17926025390625,102.23516,125.25568,0.2634171153161835,unassigned
WH:345317:284500:1437948,WH,train,4,1,204.9100341796875,383.7324523925781,124.04609,128.2135,0.48870029176967306,tH_had_4j1b
WH:345317:284500:1438218,WH,test,3,1,54.278324127197266,148.42959594726562,32.19224,121.66819,0.15374545260058242,unassigned
WH:345317:284500:1438678,WH,validation,5,1,228.73350524902344,507.5028991699219,104.76969,126.26412,0.5034232962379451,unassigned
WH:345317:284500:1438794,WH,train,4,1,209.93836975097656,393.6082763671875,120.30586,124.37663,0.5054176131436906,tH_had_4j1b
WH:345317:284500:1439498,WH,validation,3,1,193.00033569335938,318.22772216796875,131.15099,124.467384,0.3101961024066674,unassigned
WH:345317:284500:1439566,WH,test,3,1,112.23297882080078,176.77699279785156,143.18056,125.78233,0.47860801466030095,unassigned
WH:345317:284500:1440031,WH,train,4,1,114.79281616210938,277.957763671875,120.765396,123.927246,0.6941476322403011,ttH_had_BDT2
WH:345317:284500:1441016,WH,train,3,1,153.03712463378906,218.05490112304688,201.24547,127.09556,0.7833217902715957,ttH_had_BDT2
WH:345317:284500:1441344,WH,train,5,1,132.2992401123047,297.915283203125,82.52959,123.801254,0.6913337732090493,ttH_had_BDT2
WH:345317:284500:1441418,WH,train,3,1,55.4232177734375,140.0080108642578,147.4506,126.62205,0.5145033219657897,unassigned
WH:345317:284500:1441893,WH,validation,3,1,70.30948638916016,147.2601776123047,108.93589,144.35562,0.40024496285384037,unassigned
WH:345317:284500:1442127,WH,train,3,1,168.73193359375,235.8166046142578,177.55879,124.55621,0.5201283443893503,unassigned
WH:345317:284500:1442222,WH,test,3,1,54.097999572753906,111.26866912841797,78.7996,125.22274,0.124557814011177,unassigned
WH:345317:284500:1442668,WH,validation,3,1,69.42082214355469,154.4305877685547,84.31905,124.3173,0.2641351729153087,unassigned
WH:345317:284500:1442989,WH,test,4,1,175.30918884277344,310.50189208984375,24.381718,124.17956,0.2905267134854582,tH_had_4j1b
WH:345317:284500:1443441,WH,train,3,1,49.244388580322266,107.77581787109375,27.803768,124.19587,0.074822494769621,unassigned
WH:345317:284500:1443899,WH,train,4,2,49.281002044677734,152.76002502441406,117.737404,127.5328,0.5929921867908146,tH_had_4j2b
WH:345317:284500:1444384,WH,test,4,1,136.98802185058594,272.3721618652344,115.16506,123.994835,0.5876032431531317,tH_had_4j1b
WH:345317:284500:1446151,WH,train,5,1,99.92293548583984,251.71839904785156,49.539135,113.189926,0.5738870346418036,unassigned
WH:345317:284500:1446974,WH,train,3,1,134.9901580810547,266.6359558105469,86.376724,127.42182,0.3617931595961913,unassigned
WH:345317:284500:1447116,WH,train,4,1,108.47449493408203,208.21315002441406,120.90929,129.86977,0.576408697877336,tH_had_4j1b
WH:345317:284500:1447377,WH,train,5,1,111.53807067871094,324.4990539550781,139.10597,125.3011,0.8321293068078773,ttH_had_BDT2
WH:345317:284500:1447412,WH,train,4,1,150.5701446533203,320.38970947265625,138.79745,125.24275,0.6621561813461098,tH_had_4j1b
WH:345317:284500:1447631,WH,train,3,1,99.59661102294922,194.97756958007812,51.382156,128.42331,0.25257453690186377,unassigned
WH:345317:284500:1448469,WH,test,3,1,83.92347717285156,139.6752166748047,61.865677,126.033455,0.15176275776258577,unassigned
WH:345317:284500:1448760,WH,train,3,1,44.796592712402344,98.31095886230469,14.865716,125.99227,0.07012357985899105,unassigned
WH:345317:284500:1448861,WH,train,3,1,31.296308517456055,85.03944396972656,33.36438,117.45413,0.07796643553981078,unassigned
WH:345317:284500:1449432,WH,train,3,1,32.436763763427734,85.21307373046875,63.660248,123.8016,0.09228164942979147,unassigned
WH:345317:284500:839345,WH,train,3,1,94.87541198730469,245.68389892578125,66.127144,126.88632,0.3584077099917825,unassigned
WH:345317:284500:847926,WH,train,4,1,144.14849853515625,345.5413818359375,90.10992,126.374664,0.6618119301461054,tH_had_4j1b
WH:345317:284500:911039,WH,train,3,1,59.6788444519043,166.41355895996094,67.64606,127.39916,0.2778050159564042,unassigned
WH:345317:284500:911278,WH,test,3,1,41.1260986328125,106.96456146240234,76.2019,130.0421,0.09946350951746259,unassigned
WH:345317:284500:911418,WH,test,3,1,222.1313934326172,351.33837890625,33.317974,125.37824,0.2041155648943477,unassigned
WH:345317:284500:914803,WH,validation,4,1,82.3896484375,242.992431640625,55.723522,126.12098,0.4779692283942261,tH_had_4j1b
WH:345317:284500:914830,WH,train,3,1,61.1689567565918,142.7479705810547,66.19838,125.60715,0.16971395509810377,unassigned
WH:345317:284500:915477,WH,test,4,1,120.85002899169922,278.2339782714844,71.29391,124.44859,0.5700607463584437,tH_had_4j1b
WH:345317:284500:916062,WH,test,3,1,151.78883361816406,271.6405944824219,173.0589,127.18647,0.5928281582423881,unassigned
WH:345317:284500:916599,WH,train,5,1,82.03609466552734,258.155517578125,15.536933,122.865425,0.5272315580627767,unassigned
