event_id,run_number,event_number,sample,process,is_data,is_signal,m_gammagamma,diphoton_ti,diphoton_nti,photon1_pt,photon2_pt,n_leptons,n_jets,n_central_jets,n_forward_jets,n_bjets,ht_jets,leading_jet_pt,min_dr_gam_jet,passes_hadronic_preselection,preselection_channel,sm_mc_weight_36fb,event_weight,observed_data_weight,partition,nti_continuum_proxy_weight,significance_model_weight_36fb,training_role,target,mixture_weight,bdt_fit_weight,bdt_score
284500:60435:tH,284500,60435,tH,tH,False,True,125.59386,True,False,52.43846,35.41274,0,4,4,0,2,271.5296,143.5977,1.0476793,True,hadronic,-2.394177393300478e-05,-2.394177393300478e-05,0.0,train,0.0,-2.394177393300478e-05,signal_top_higgs,1,2.394177393300478e-05,1.82448324927623e-06,0.6338267778171054
284500:57142:tH,284500,57142,tH,tH,False,True,126.03454,True,False,78.86672,55.450893,0,4,4,0,1,191.54207,92.15768,0.526996,True,hadronic,-2.5590807743671195e-05,-2.5590807743671195e-05,0.0,train,0.0,-2.5590807743671195e-05,signal_top_higgs,1,2.5590807743671195e-05,1.9501478960760016e-06,0.4074168008368467
284500:57256:tH,284500,57256,tH,tH,False,True,124.75591,True,False,83.702385,41.95854,0,3,3,0,1,192.31914,70.74604,1.3724552,True,hadronic,-3.0078674336585712e-05,-3.0078674336585712e-05,0.0,train,0.0,-3.0078674336585712e-05,signal_top_higgs,1,3.0078674336585712e-05,2.292145838528852e-06,0.3725278334111861
284500:57770:tH,284500,57770,tH,tH,False,True,123.889946,True,False,130.37776,34.130955,0,4,4,0,1,616.19525,292.31262,1.457179,True,hadronic,-2.2028008193100197e-05,-2.2028008193100197e-05,0.0,train,0.0,-2.2028008193100197e-05,signal_top_higgs,1,2.2028008193100197e-05,1.6786447017540151e-06,0.5839338603512183
284500:57272:tH,284500,57272,tH,tH,False,True,125.55754,True,False,176.57391,30.708246,0,5,5,0,1,296.71783,106.75199,0.760907,True,hadronic,2.0933911991036493e-05,2.0933911991036493e-05,0.0,train,0.0,2.0933911991036493e-05,signal_top_higgs,1,2.0933911991036493e-05,1.595269083917687e-06,0.6344022378539207
284500:63241:tH,284500,63241,tH,tH,False,True,124.85763,True,False,83.75628,46.549633,0,3,3,0,1,177.82945,78.248474,1.1328319,True,hadronic,2.1389671945756653e-05,2.1389671945756653e-05,0.0,train,0.0,2.1389671945756653e-05,signal_top_higgs,1,2.1389671945756653e-05,1.6300002782479253e-06,0.3710165054160368
284500:63911:tH,284500,63911,tH,tH,False,True,123.14053,True,False,74.7932,52.13601,0,5,5,0,1,232.27892,61.329624,1.2805104,True,hadronic,1.848616309495991e-05,1.848616309495991e-05,0.0,train,0.0,1.848616309495991e-05,signal_top_higgs,1,1.848616309495991e-05,1.4087383418004663e-06,0.6014565817834222
284500:59315:tH,284500,59315,tH,tH,False,True,124.95574,True,False,96.93203,72.77456,0,3,3,0,1,321.9965,240.57718,1.1493763,True,hadronic,2.116902456347233e-05,2.116902456347233e-05,0.0,train,0.0,2.116902456347233e-05,signal_top_higgs,1,2.116902456347233e-05,1.6131858411013344e-06,0.4435849815647528
284500:59036:tH,284500,59036,tH,tH,False,True,123.72109,True,False,202.38126,29.147755,0,5,5,0,1,321.2236,108.9431,0.58834636,True,hadronic,2.031932157873516e-05,2.031932157873516e-05,0.0,train,0.0,2.031932157873516e-05,signal_top_higgs,1,2.031932157873516e-05,1.5484342121346993e-06,0.6344022378539207
284500:59198:tH,284500,59198,tH,tH,False,True,124.273544,True,False,59.47157,31.892345,0,4,4,0,1,287.87866,133.03363,0.6568712,True,hadronic,2.3214766632844363e-05,2.3214766632844363e-05,0.0,train,0.0,2.3214766632844363e-05,signal_top_higgs,1,2.3214766632844363e-05,1.7690816468320727e-06,0.6322986438744095
284500:59544:tH,284500,59544,tH,tH,False,True,123.38388,True,False,78.838,54.499985,0,3,3,0,2,218.65594,143.50182,1.6386012,True,hadronic,2.018828337552367e-05,2.018828337552367e-05,0.0,train,0.0,2.018828337552367e-05,signal_top_higgs,1,2.018828337552367e-05,1.5384484438518803e-06,0.5072604156388912
284500:59664:tH,284500,59664,tH,tH,False,True,125.23652,True,False,128.47592,66.27481,0,3,3,0,2,235.74832,151.83974,1.3400773,True,hadronic,2.0075793173192884e-05,2.0075793173192884e-05,0.0,train,0.0,2.0075793173192884e-05,signal_top_higgs,1,2.0075793173192884e-05,1.5298761262602718e-06,0.5192567848372052
284500:65524:tH,284500,65524,tH,tH,False,True,125.21666,True,False,109.00202,95.21411,0,5,5,0,1,250.77644,94.64579,0.52900213,True,hadronic,2.3662784548955452e-05,2.3662784548955452e-05,0.0,train,0.0,2.3662784548955452e-05,signal_top_higgs,1,2.3662784548955452e-05,1.8032228589915235e-06,0.5852700015081503
284500:65012:tH,284500,65012,tH,tH,False,True,125.60148,True,False,137.83746,53.766705,0,3,3,0,1,187.51474,106.53822,1.3659714,True,hadronic,2.3463694088749538e-05,2.3463694088749538e-05,0.0,train,0.0,2.3463694088749538e-05,signal_top_higgs,1,2.3463694088749538e-05,1.7880511674221012e-06,0.3710165054160368
284500:65352:tH,284500,65352,tH,tH,False,True,123.98493,True,False,79.44651,49.958237,0,5,5,0,2,308.52036,82.609505,0.501963,True,hadronic,2.4794211327814043e-05,2.4794211327814043e-05,0.0,train,0.0,2.4794211327814043e-05,signal_top_higgs,1,2.4794211327814043e-05,1.8894432540042913e-06,0.5956574807489747
284500:65756:tH,284500,65756,tH,tH,False,True,123.853,True,False,70.732285,56.244164,0,3,3,0,1,169.31926,81.23528,0.60550165,True,hadronic,1.9530686690508774e-05,1.9530686690508774e-05,0.0,train,0.0,1.9530686690508774e-05,signal_top_higgs,1,1.9530686690508774e-05,1.488336278398037e-06,0.3710165054160368
284500:66625:tH,284500,66625,tH,tH,False,True,125.46944,True,False,96.91135,39.852695,0,3,3,0,2,253.28278,136.73804,1.0921441,True,hadronic,-2.1508735560842e-05,-2.1508735560842e-05,0.0,train,0.0,-2.1508735560842e-05,signal_top_higgs,1,2.1508735560842e-05,1.639073522859179e-06,0.519207462175423
284500:61168:tH,284500,61168,tH,tH,False,True,124.047844,True,False,168.66803,42.36783,0,3,3,0,2,180.22757,86.25874,1.2524109,True,hadronic,-2.059686973845309e-05,-2.059686973845309e-05,0.0,train,0.0,-2.059686973845309e-05,signal_top_higgs,1,2.059686973845309e-05,1.5695847738971564e-06,0.45537971152003115
284500:61453:tH,284500,61453,tH,tH,False,True,124.181145,True,False,70.57449,31.551315,0,3,3,0,1,289.9712,127.09491,1.116133,True,hadronic,-2.1874917387013293e-05,-2.1874917387013293e-05,0.0,train,0.0,-2.1874917387013293e-05,signal_top_higgs,1,2.1874917387013293e-05,1.6669784145312999e-06,0.4718386686864172
284500:58580:tH,284500,58580,tH,tH,False,True,124.38813,True,False,108.30492,35.82295,0,3,3,0,1,181.76329,91.0212,2.1716702,True,hadronic,2.1835580173790737e-05,2.1835580173790737e-05,0.0,train,0.0,2.1835580173790737e-05,signal_top_higgs,1,2.1835580173790737e-05,1.6639807215951543e-06,0.3710165054160368
284500:58927:tH,284500,58927,tH,tH,False,True,124.879005,True,False,114.98759,53.508595,0,3,3,0,1,190.86597,100.29128,0.65780336,True,hadronic,2.345278125023563e-05,2.345278125023563e-05,0.0,train,0.0,2.345278125023563e-05,signal_top_higgs,1,2.345278125023563e-05,1.787219554395999e-06,0.3724906334010457
284500:59264:tH,284500,59264,tH,tH,False,True,126.57507,True,False,112.49175,28.109922,0,3,3,0,1,160.5198,105.49618,1.1773547,True,hadronic,-2.4440349790357513e-05,-2.4440349790357513e-05,0.0,train,0.0,-2.4440349790357513e-05,signal_top_higgs,1,2.4440349790357513e-05,1.8624772301223865e-06,0.3710165054160368
284500:64625:tH,284500,64625,tH,tH,False,True,124.44759,True,False,90.12835,45.909615,0,3,3,0,2,127.847466,58.25715,2.2970142,True,hadronic,-2.1535558284298585e-05,-2.1535558284298585e-05,0.0,train,0.0,-2.1535558284298585e-05,signal_top_higgs,1,2.1535558284298585e-05,1.6411175489110267e-06,0.44170548061744186
284500:65505:tH,284500,65505,tH,tH,False,True,125.08622,True,False,140.45953,56.858536,0,8,8,0,1,515.8236,190.06204,0.7659134,True,hadronic,-2.313390453923922e-05,-2.313390453923922e-05,0.0,train,0.0,-2.313390453923922e-05,signal_top_higgs,1,2.313390453923922e-05,1.7629195497503435e-06,0.6344022378539207
284500:65390:tH,284500,65390,tH,tH,False,True,126.439674,True,False,165.53215,34.721577,0,3,3,0,1,321.98334,163.32123,0.74499184,True,hadronic,2.370930689744254e-05,2.370930689744254e-05,0.0,train,0.0,2.370930689744254e-05,signal_top_higgs,1,2.370930689744254e-05,1.806768095270556e-06,0.4707569837730021
284500:65805:tH,284500,65805,tH,tH,False,True,125.26482,True,False,87.70017,39.234676,0,4,4,0,2,285.678,119.57598,1.7126023,True,hadronic,1.773786171226005e-05,1.773786171226005e-05,0.0,train,0.0,1.773786171226005e-05,signal_top_higgs,1,1.773786171226005e-05,1.3517140234702334e-06,0.6338267778171054
284500:63036:tH,284500,63036,tH,tH,False,True,124.65863,True,False,176.88942,38.024734,0,3,3,0,1,277.88724,145.8261,1.2218287,True,hadronic,2.1037673571861094e-05,2.1037673571861094e-05,0.0,train,0.0,2.1037673571861094e-05,signal_top_higgs,1,2.1037673571861094e-05,1.603176236773722e-06,0.4717102816004865
284500:63752:tH,284500,63752,tH,tH,False,True,125.24277,True,False,179.86392,166.34396,0,5,5,0,1,632.5928,362.63824,0.8916213,True,hadronic,2.1345994031910434e-05,2.1345994031910434e-05,0.0,train,0.0,2.1345994031910434e-05,signal_top_higgs,1,2.1345994031910434e-05,1.6266718021542678e-06,0.5911790853142181
284500:63653:tH,284500,63653,tH,tH,False,True,125.61432,True,False,179.85565,59.526264,0,3,3,0,1,276.0449,221.94902,1.3885975,True,hadronic,-2.341328085438109e-05,-2.341328085438109e-05,0.0,train,0.0,-2.341328085438109e-05,signal_top_higgs,1,2.341328085438109e-05,1.7842094261248837e-06,0.4435849815647528
284500:64613:tH,284500,64613,tH,tH,False,True,123.79136,True,False,200.81262,76.77052,0,6,6,0,1,613.0433,284.5309,1.0120491,True,hadronic,-2.2521146106954765e-05,-2.2521146106954765e-05,0.0,train,0.0,-2.2521146106954765e-05,signal_top_higgs,1,2.2521146106954765e-05,1.716224284032602e-06,0.5911790853142181
284500:60719:tH,284500,60719,tH,tH,False,True,126.09942,True,False,199.6066,165.77734,0,4,4,0,2,498.03604,228.02022,2.6335862,True,hadronic,2.3009829644901904e-05,2.3009829644901904e-05,0.0,train,0.0,2.3009829644901904e-05,signal_top_higgs,1,2.3009829644901904e-05,1.7534644205269368e-06,0.5033234227100049
284500:60223:tH,284500,60223,tH,tH,False,True,124.887024,True,False,122.04158,76.97615,0,6,6,0,2,662.1724,244.6502,1.1576061,True,hadronic,-2.6264935594224623e-05,-2.6264935594224623e-05,0.0,train,0.0,-2.6264935594224623e-05,signal_top_higgs,1,2.6264935594224623e-05,2.0015198192529137e-06,0.5911790853142181
284500:60775:tH,284500,60775,tH,tH,False,True,124.52316,True,False,70.258156,59.676,0,5,5,0,1,229.48062,91.04734,0.8862955,True,hadronic,3.0050311155364053e-05,3.0050311155364053e-05,0.0,train,0.0,3.0050311155364053e-05,signal_top_higgs,1,3.0050311155364053e-05,2.289984421869422e-06,0.6013522921503219
284500:60334:tH,284500,60334,tH,tH,False,True,123.86863,True,False,67.74994,53.726902,0,3,3,0,1,106.369026,44.599743,0.82434875,True,hadronic,-2.1359206725643863e-05,-2.1359206725643863e-05,0.0,train,0.0,-2.1359206725643863e-05,signal_top_higgs,1,2.1359206725643863e-05,1.6276786756826e-06,0.3710165054160368
284500:60712:tH,284500,60712,tH,tH,False,True,124.03668,True,False,146.92345,39.0988,0,3,3,0,1,174.42984,68.06178,0.7990423,True,hadronic,2.0910715834872882e-05,2.0910715834872882e-05,0.0,train,0.0,2.0910715834872882e-05,signal_top_higgs,1,2.0910715834872882e-05,1.593501420481948e-06,0.3710165054160368
284500:60904:tH,284500,60904,tH,tH,False,True,124.92143,True,False,142.72728,53.103085,0,3,3,0,1,113.87598,48.676853,1.1546215,True,hadronic,-2.1762759924268036e-05,-2.1762759924268036e-05,0.0,train,0.0,-2.1762759924268036e-05,signal_top_higgs,1,2.1762759924268036e-05,1.658431453364903e-06,0.3710165054160368
284500:60407:tH,284500,60407,tH,tH,False,True,124.20397,True,False,62.781876,44.53349,0,3,3,0,1,113.90351,50.37491,1.6964018,True,hadronic,2.0859635846469062e-05,2.0859635846469062e-05,0.0,train,0.0,2.0859635846469062e-05,signal_top_higgs,1,2.0859635846469062e-05,1.5896088691832523e-06,0.3710165054160368
284500:66003:tH,284500,66003,tH,tH,False,True,126.37086,True,False,140.84431,43.543022,0,4,4,0,1,194.39166,80.499725,1.7183588,True,hadronic,2.4643445874232905e-05,2.4643445874232905e-05,0.0,train,0.0,2.4643445874232905e-05,signal_top_higgs,1,2.4643445874232905e-05,1.8779541703048948e-06,0.43802765296211754
284500:66427:tH,284500,66427,tH,tH,False,True,125.41235,True,False,112.44828,104.90762,0,6,6,0,1,490.43655,249.76288,0.75253034,True,hadronic,-2.0414817000950516e-05,-2.0414817000950516e-05,0.0,train,0.0,-2.0414817000950516e-05,signal_top_higgs,1,2.0414817000950516e-05,1.5557114422473059e-06,0.5908130133266075
284500:66891:tH,284500,66891,tH,tH,False,True,124.328384,True,False,76.61547,64.680595,0,3,3,0,1,134.22195,81.254906,2.4544086,True,hadronic,1.3948813136032417e-05,1.3948813136032417e-05,0.0,train,0.0,1.3948813136032417e-05,signal_top_higgs,1,1.3948813136032417e-05,1.0629695186826698e-06,0.3710165054160368
284500:63583:tH,284500,63583,tH,tH,False,True,125.36247,True,False,100.412636,73.95745,0,3,3,0,1,174.07626,100.362854,1.0545924,True,hadronic,3.082585956142394e-05,3.082585956142394e-05,0.0,train,0.0,3.082585956142394e-05,signal_top_higgs,1,3.082585956142394e-05,2.349085100032143e-06,0.3710165054160368
284500:63406:tH,284500,63406,tH,tH,False,True,125.610245,True,False,133.3765,28.64603,0,3,3,0,1,244.45856,115.684265,0.90317285,True,hadronic,2.6357636077834452e-05,2.6357636077834452e-05,0.0,train,0.0,2.6357636077834452e-05,signal_top_higgs,1,2.6357636077834452e-05,2.0085840610262765e-06,0.43190701246662927
284500:63747:tH,284500,63747,tH,tH,False,True,125.789276,True,False,75.62708,57.10314,0,3,3,0,1,277.5956,156.61969,1.278923,True,hadronic,2.76458482195572e-05,2.76458482195572e-05,0.0,train,0.0,2.76458482195572e-05,signal_top_higgs,1,2.76458482195572e-05,2.106752287017559e-06,0.4717102816004865
284500:63467:tH,284500,63467,tH,tH,False,True,124.76786,True,False,63.475536,59.547634,0,5,5,0,1,258.03265,88.443504,0.54530495,True,hadronic,-1.91720310880548e-09,-1.91720310880548e-09,0.0,train,0.0,-1.91720310880548e-09,signal_top_higgs,1,1.91720310880548e-09,1.461004922719572e-10,0.6285955585043186
284500:63677:tH,284500,63677,tH,tH,False,True,123.49913,True,False,353.8316,110.662674,0,3,3,0,1,635.67395,348.69687,1.4048132,True,hadronic,2.4015065254664644e-05,2.4015065254664644e-05,0.0,train,0.0,2.4015065254664644e-05,signal_top_higgs,1,2.4015065254664644e-05,1.830068415565909e-06,0.4435849815647528
284500:59219:tH,284500,59219,tH,tH,False,True,125.4546,True,False,177.9589,36.389114,0,3,3,0,1,132.38217,67.20481,1.1336218,True,hadronic,2.5711430305450602e-05,2.5711430305450602e-05,0.0,train,0.0,2.5711430305450602e-05,signal_top_higgs,1,2.5711430305450602e-05,1.959339940243954e-06,0.3710165054160368
284500:64539:tH,284500,64539,tH,tH,False,True,126.12316,True,False,99.174126,35.277287,0,3,3,0,2,423.2634,265.9994,1.5451856,True,hadronic,2.4151689913292948e-05,2.4151689913292948e-05,0.0,train,0.0,2.4151689913292948e-05,signal_top_higgs,1,2.4151689913292948e-05,1.840479899769333e-06,0.5069589432437288
284500:64248:tH,284500,64248,tH,tH,False,True,124.6823,True,False,28.30206,25.947803,0,3,3,0,1,261.51096,142.56134,1.2551731,True,hadronic,2.404308932197921e-05,2.404308932197921e-05,0.0,train,0.0,2.404308932197921e-05,signal_top_higgs,1,2.404308932197921e-05,1.8322039900448547e-06,0.46018280955649715
284500:64808:tH,284500,64808,tH,tH,False,True,124.037865,True,False,79.92495,45.09077,0,3,3,0,1,268.42255,169.44008,0.55862695,True,hadronic,2.3249853448449472e-05,2.3249853448449472e-05,0.0,train,0.0,2.3249853448449472e-05,signal_top_higgs,1,2.3249853448449472e-05,1.7717554381526782e-06,0.4707569837730021
284500:65382:tH,284500,65382,tH,tH,False,True,125.58408,True,False,103.01491,55.78416,0,3,3,0,1,130.80925,57.937122,1.5894274,True,hadronic,2.2980877476367934e-05,2.2980877476367934e-05,0.0,train,0.0,2.2980877476367934e-05,signal_top_higgs,1,2.2980877476367934e-05,1.7512581200803506e-06,0.3710165054160368
284500:65731:tH,284500,65731,tH,tH,False,True,124.678894,True,False,54.359013,42.330223,0,3,3,0,1,180.37863,88.97987,1.3880496,True,hadronic,2.223679017180877e-05,2.223679017180877e-05,0.0,train,0.0,2.223679017180877e-05,signal_top_higgs,1,2.223679017180877e-05,1.6945549356393758e-06,0.3710165054160368
284500:65850:tH,284500,65850,tH,tH,False,True,124.486275,True,False,77.33751,59.170406,0,4,4,0,1,244.03293,114.48635,1.1962364,True,hadronic,1.4294309013871162e-05,1.4294309013871162e-05,0.0,train,0.0,1.4294309013871162e-05,signal_top_higgs,1,1.4294309013871162e-05,1.0892980373452662e-06,0.5887406546675507
284500:61473:tH,284500,61473,tH,tH,False,True,126.30164,True,False,104.51027,56.30149,0,3,3,0,1,169.91711,92.36803,1.7332662,True,hadronic,-2.4205104178252718e-05,-2.4205104178252718e-05,0.0,train,0.0,-2.4205104178252718e-05,signal_top_higgs,1,2.4205104178252718e-05,1.8445503346487283e-06,0.3710165054160368
284500:57772:tH,284500,57772,tH,tH,False,True,126.28848,True,False,93.97496,47.052803,0,3,3,0,3,296.89395,166.93634,1.3783698,True,hadronic,-2.209536437418007e-05,-2.209536437418007e-05,0.0,train,0.0,-2.209536437418007e-05,signal_top_higgs,1,2.209536437418007e-05,1.6837775805648887e-06,0.5315114254495815
284500:57774:tH,284500,57774,tH,tH,False,True,124.36088,True,False,128.29292,92.09425,0,4,4,0,1,273.41254,112.485016,2.3129585,True,hadronic,-2.145300614229096e-05,-2.145300614229096e-05,0.0,train,0.0,-2.145300614229096e-05,signal_top_higgs,1,2.145300614229096e-05,1.6348266616649e-06,0.5170886875111008
284500:57519:tH,284500,57519,tH,tH,False,True,124.52228,True,False,122.26764,33.6106,0,4,4,0,1,411.4062,183.47226,1.2324374,True,hadronic,-2.2951257278934276e-05,-2.2951257278934276e-05,0.0,train,0.0,-2.2951257278934276e-05,signal_top_higgs,1,2.2951257278934276e-05,1.7490009124812318e-06,0.6322986438744095
284500:58629:tH,284500,58629,tH,tH,False,True,123.215195,True,False,67.859726,65.00532,0,3,3,0,1,148.24495,86.27539,2.0190744,True,hadronic,-2.490072624111274e-05,-2.490072624111274e-05,0.0,train,0.0,-2.490072624111274e-05,signal_top_higgs,1,2.490072624111274e-05,1.8975602246036873e-06,0.3710165054160368
284500:64872:tH,284500,64872,tH,tH,False,True,123.67498,True,False,175.96815,28.111998,0,3,3,0,2,99.86623,43.02658,2.3083954,True,hadronic,2.157733600949075e-05,2.157733600949075e-05,0.0,train,0.0,2.157733600949075e-05,signal_top_higgs,1,2.157733600949075e-05,1.644301221099197e-06,0.44170548061744186
284500:64811:tH,284500,64811,tH,tH,False,True,125.60741,True,False,104.732925,64.78618,0,3,3,0,1,182.03687,77.44991,1.114558,True,hadronic,2.3505695768384953e-05,2.3505695768384953e-05,0.0,train,0.0,2.3505695768384953e-05,signal_top_higgs,1,2.3505695768384953e-05,1.7912519060620495e-06,0.3710165054160368
284500:64206:tH,284500,64206,tH,tH,False,True,126.22998,True,False,87.005844,53.900955,0,3,3,0,1,179.74722,94.8202,0.88679606,True,hadronic,-2.1263138050520742e-05,-2.1263138050520742e-05,0.0,train,0.0,-2.1263138050520742e-05,signal_top_higgs,1,2.1263138050520742e-05,1.620357760823377e-06,0.3710165054160368
284500:60832:tH,284500,60832,tH,tH,False,True,125.720345,True,False,168.5096,127.666954,0,3,3,0,1,238.7728,148.68321,1.3014916,True,hadronic,-2.196697023955244e-05,-2.196697023955244e-05,0.0,train,0.0,-2.196697023955244e-05,signal_top_higgs,1,2.196697023955244e-05,1.6739933035690015e-06,0.4311088377379309
284500:60811:tH,284500,60811,tH,tH,False,True,124.53757,True,False,294.5704,35.14058,0,3,3,0,2,381.5905,218.24272,1.5563087,True,hadronic,2.60195534615709e-05,2.60195534615709e-05,0.0,train,0.0,2.60195534615709e-05,signal_top_higgs,1,2.60195534615709e-05,1.9828204700755653e-06,0.5069589432437288
284500:60216:tH,284500,60216,tH,tH,False,True,123.6474,True,False,96.352135,43.738358,0,4,4,0,1,332.96243,122.94144,0.942727,True,hadronic,2.1677828463777797e-05,2.1677828463777797e-05,0.0,train,0.0,2.1677828463777797e-05,signal_top_higgs,1,2.1677828463777797e-05,1.6519592501173653e-06,0.6322986438744095
284500:60594:tH,284500,60594,tH,tH,False,True,125.634995,True,False,60.020496,31.266144,0,4,4,0,1,232.50034,77.736435,1.301152,True,hadronic,-2.2273681609649326e-05,-2.2273681609649326e-05,0.0,train,0.0,-2.2273681609649326e-05,signal_top_higgs,1,2.2273681609649326e-05,1.6973662482250744e-06,0.5872294131005525
284500:60357:tH,284500,60357,tH,tH,False,True,124.09598,True,False,100.23091,36.355736,0,3,3,0,1,197.49545,129.66893,0.8489841,True,hadronic,2.1116353998187144e-05,2.1116353998187144e-05,0.0,train,0.0,2.1116353998187144e-05,signal_top_higgs,1,2.1116353998187144e-05,1.6091720798670318e-06,0.393256596327311
